"id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
1,0,46,NA,46,0,2,50,"Grpc",5763.0889,0,"D4",22,91,6863.2448,0,51,56,12,"A1"
2,0,NA,54,54,0,7,50,"Grpc",5711.0286,0,"D3",21,91,6693.8341,0,48,56,10,"A1"
3,0,60,NA,60,0,2,50,"Grpc",5625.3835,0,"D4",21,93,6474.409,0,51,59,9,"A1"
4,0,59,59,59,0,4,50,"Grpc",5664.2493,0,"D4",19,88,6746.6677,0,49,60,13,"A1"
5,1,44,44,44,1,30,60,"Grpd",5525.6268,NA,"D2",87,1,4584.6315,1,79,16,27,"A1"
6,1,47,47,47,1,30,70,"Grpd",5517.1461,0,"D1",89,0,4394.6759,1,81,14,33,"A1"
7,1,45,45,45,1,30,70,"Grpd",5790.6615,0,NA,90,0,4478.1272,1,75,14,32,"A1"
8,1,59,59,59,1,30,60,"Grpd",5499.6604,0,"D2",86,0,4314.5471,1,NA,10,32,"A1"
9,0,39,39,39,0,10,70,"Grpb",4602.218,0,"D8",74,22,4518.1328,1,55,78,23,"A3"
10,0,42,NA,42,0,8,70,"Grpb",4683.7437,0,"D7",69,18,4672.1409,1,52,NA,27,"A3"
11,0,58,58,58,0,7,70,"Grpb",4658.4649,NA,"D7",74,19,4705.2201,1,NA,NA,24,"A3"
12,0,54,NA,54,0,10,70,"Grpb",4781.6896,0,"D7",73,19,4733.4408,1,52,71,20,"A3"
13,0,43,43,43,1,60,90,"Grpe",NA,0,"D1",44,99,6702.8091,0,100,98,71,NA
14,0,47,47,47,1,60,90,"Grpe",6270.336,0,"D1",43,94,6778.8352,0,96,94,70,"A1"
15,0,48,48,48,1,60,90,"Grpe",6271.2207,0,NA,44,93,6955.502,0,101,98,69,"A1"
16,0,58,58,58,1,NA,90,"Grpe",6281.3397,0,"D1",44,97,6872.4099,0,93,98,68,"A1"
17,0,54,54,54,1,70,90,"Grpe",6277.1479,0,"D1",42,92,6810.113,0,95,94,66,"A1"
18,0,46,46,46,1,60,90,"Grpe",6241.407,0,"D1",41,NA,6867.6823,0,98,98,71,"A1"
19,0,52,52,52,1,60,90,"Grpe",6157.2247,0,"D1",38,89,6870.7743,0,105,96,71,"A1"
20,0,45,45,45,1,60,90,"Grpe",6328.6065,0,"D1",40,95,6878.7306,0,97,97,71,"A1"
21,0,56,56,56,0,40,40,"Grpe",5992.8966,0,"D3",0,37,6113.0988,1,NA,72,3,"A2"
22,0,35,35,35,0,40,40,"Grpe",6036.9526,0,"D3",5,37,5989.3093,1,97,72,2,"A2"
23,0,48,48,48,0,40,40,"Grpe",NA,0,"D3",5,33,6241.3355,1,103,76,2,"A2"
24,0,46,46,46,0,50,40,"Grpe",5897.0529,0,"D3",6,39,6181.8998,1,95,75,3,"A2"
25,0,58,58,58,0,40,40,NA,6062.5005,0,"D3",9,35,6079.2588,NA,100,74,3,"A2"
26,0,49,49,49,0,50,40,"Grpe",5889.2698,0,"D3",1,37,6042.2825,1,96,71,1,"A2"
27,0,41,41,41,0,40,40,"Grpe",5993.8973,0,"D2",5,33,6130.7276,1,95,75,2,"A2"
28,0,32,32,32,0,50,40,"Grpe",6091.3323,0,"D3",7,37,6255.2174,1,100,76,4,"A2"
29,0,40,40,40,1,20,40,"Grpe",6934.5316,0,"D3",37,86,6662.0767,0,99,29,80,"A1"
30,0,57,NA,57,1,10,40,"Grpe",6883.1116,0,"D3",37,86,6600.9459,NA,91,26,79,"A1"
31,0,38,38,38,1,20,50,"Grpe",6895.5403,0,"D3",38,86,6487.4114,NA,94,23,80,"A1"
32,0,54,54,49,1,20,40,NA,6996.49,0,NA,42,84,6517.0161,0,97,28,83,"A1"
33,0,61,61,61,1,20,40,"Grpe",6897.6909,0,"D3",40,86,6666.0118,0,94,27,81,"A1"
34,0,55,55,55,1,20,40,"Grpe",NA,0,"D2",40,86,6488.2335,0,95,28,79,"A1"
35,0,42,42,42,1,20,40,"Grpe",6931.7851,0,"D3",37,83,6534.7887,0,94,26,82,"A1"
36,0,59,59,59,1,20,40,NA,7018.4329,0,"D3",32,84,6504.8818,0,96,28,79,"A1"
37,1,48,48,48,0,40,70,"Grpe",5324.8729,0,"D8",3,4,6918.7092,0,35,NA,89,"A1"
38,1,35,NA,69,0,40,70,"Grpe",4907.1743,0,"D8",5,7,7019.2872,0,32,2,87,"A2"
39,1,53,53,44,0,30,70,"Grpe",5077.8207,0,"D8",0,8,6930.0811,0,32,2,96,"A1"
40,1,43,NA,43,0,40,60,"Grpe",5028.4461,0,"D8",2,11,6876.2948,0,33,5,91,"A2"
41,1,48,48,48,0,30,70,"Grpe",5141.2421,0,"D8",1,8,6796.3613,0,30,9,92,"A1"
42,1,47,47,47,0,40,60,"Grpe",5159.6726,0,NA,3,9,6818.2453,0,33,5,92,"A2"
43,1,43,43,43,0,40,60,"Grpe",5285.1985,0,"D8",0,12,6915.0721,0,33,7,93,"A2"
44,1,56,56,56,0,30,70,"Grpe",5046.1386,0,"D8",4,10,7073.2963,0,34,6,89,"A1"
45,1,53,53,65,0,30,70,"Grpe",5015.9951,0,"D8",0,8,6870.9912,0,34,7,91,"A1"
46,1,54,54,54,0,30,60,"Grpe",5236.3896,NA,"D8",0,10,6799.1698,0,31,1,92,"A1"
47,1,43,43,43,0,30,70,"Grpe",5232.6883,0,"D8",0,5,6876.4741,0,NA,9,94,"A2"
48,1,42,42,42,0,30,60,"Grpe",5199.1691,0,"D8",1,10,6692.0738,0,34,3,93,"A2"
49,0,42,42,42,1,40,20,"Grpa",6801.0882,NA,"D8",51,38,6211.1419,0,61,18,95,"A2"
50,0,58,58,58,1,50,30,"Grpa",6600.3165,0,"D7",53,33,6248.2519,0,62,14,95,"A2"
51,NA,44,44,44,1,50,30,"Grpa",6776.7021,0,"D7",53,37,6244.0738,0,NA,18,98,"A2"
52,0,49,49,49,1,50,30,"Grpa",6905.7059,0,"D7",48,34,6139.4112,1,65,23,98,"A2"
53,0,67,67,67,1,40,30,"Grpa",6694.3184,0,"D7",53,36,6169.639,0,62,21,96,"A2"
54,0,55,55,55,1,50,20,"Grpa",6973.0427,0,"D7",53,37,6021.8916,0,63,17,93,"A2"
55,0,40,40,40,1,50,30,"Grpa",NA,0,NA,50,40,6159.1066,0,65,21,95,"A2"
56,0,60,60,60,1,50,20,"Grpa",NA,0,"D7",52,38,6224.2918,1,65,NA,98,"A2"
57,0,49,49,47,1,40,20,"Grpa",6791.0855,0,NA,53,37,5922.5492,0,64,21,94,"A2"
58,NA,56,56,56,1,50,30,NA,6830.9968,0,"D7",51,38,5973.1265,0,69,NA,96,"A2"
59,0,51,51,51,1,40,20,"Grpa",6768.2957,0,"D8",51,30,6317.467,1,64,13,97,"A2"
60,0,34,99,34,1,40,20,NA,6883.6029,0,"D7",53,33,6024.0039,0,67,19,96,"A2"
61,1,54,54,54,0,80,100,"Grpe",5969.085,0,"D2",50,72,5255.5816,0,53,51,98,"A2"
62,1,49,49,49,0,80,100,"Grpd",5978.5609,0,"D1",56,76,5153.204,0,53,NA,98,NA
63,1,51,51,51,0,80,100,"Grpd",5841.8892,0,"D1",52,75,5113.6805,0,58,NA,98,"A2"
64,1,62,62,62,0,90,100,"Grpd",5996.3017,0,"D1",49,73,5136.3347,0,57,53,96,"A2"
65,1,48,48,48,0,80,100,"Grpd",6068.4083,0,"D1",54,76,5220.147,0,58,55,97,"A2"
66,1,46,46,46,0,90,100,"Grpd",5995.0094,0,"D1",51,72,5237.6848,0,54,55,98,"A2"
67,1,65,65,65,0,80,100,"Grpd",NA,0,"D1",54,71,5116.2647,0,55,58,100,"A2"
68,1,55,55,55,0,80,100,"Grpd",5999.9302,NA,"D1",51,71,NA,NA,52,56,100,"A2"
69,1,45,45,45,0,80,100,"Grpd",6051.2298,0,"D1",51,76,5519.9461,0,53,55,98,"A2"
70,1,58,58,58,0,80,90,"Grpd",6190.8251,0,"D2",54,77,5189.2869,0,54,50,99,"A2"
71,1,49,49,49,0,90,100,"Grpe",6064.846,0,"D1",52,74,5193.8297,0,NA,55,95,"A2"
72,1,49,NA,49,0,80,100,"Grpd",6090.2163,0,"D1",52,75,5183.7799,0,59,55,100,"A2"
73,1,58,58,58,1,10,100,"Grpb",6737.3793,0,"D1",16,71,5286.6766,0,47,31,21,"A3"
74,0,53,53,53,0,10,100,"Grpb",NA,1,NA,16,70,5134.9533,1,50,28,18,"A3"
75,NA,50,NA,50,0,20,100,"Grpb",6656.1006,0,"D1",15,72,5262.9212,1,49,30,19,"A3"
76,0,46,46,46,0,20,100,"Grpb",6673.4891,0,"D1",15,75,5443.584,0,NA,27,13,"A3"
77,0,59,59,59,0,10,100,"Grpb",6650.669,0,"D1",13,72,5301.4792,1,51,NA,18,"A3"
78,0,62,62,62,0,10,100,"Grpb",6552.5463,0,"D2",18,71,5091.6217,0,NA,29,19,"A3"
79,1,42,42,42,1,9,100,"Grpa",6607.2418,0,"D1",17,72,5274.3755,1,49,27,16,NA
80,0,39,39,39,0,20,100,"Grpb",6723.2442,1,"D1",16,74,5084.9469,1,50,28,18,"A3"
81,1,69,69,69,0,20,100,"Grpb",6500.6331,1,"D1",17,74,5263.5246,1,52,29,20,"A3"
82,1,47,47,47,0,10,100,"Grpb",6675.1959,0,"D1",18,77,5116.9279,1,51,NA,19,NA
83,1,50,50,50,1,10,100,"Grpb",6518.1327,1,"D2",14,73,5271.2725,1,48,29,17,"A3"
84,1,52,52,52,0,10,90,"Grpb",6638.7133,1,"D1",19,74,5157.5806,1,50,31,19,"A3"
85,1,49,49,49,0,20,100,"Grpb",6855.791,0,"D1",14,78,5278.0838,1,NA,29,18,"A3"
86,0,47,47,47,0,10,100,"Grpb",6801.1494,0,NA,12,76,5089.0101,1,48,25,17,"A3"
87,0,58,58,58,0,10,100,"Grpb",6598.6004,1,"D1",13,73,5360.4212,0,48,30,20,"A3"
88,1,48,48,48,0,10,100,"Grpb",6741.8884,1,"D1",14,65,5221.0009,0,51,31,18,"A3"
89,1,39,39,39,0,20,100,"Grpb",6799.3089,0,"D2",18,74,5300.8728,1,51,30,21,"A3"
90,0,40,40,40,0,20,100,"Grpb",6764.6527,NA,NA,16,74,5447.0737,1,49,28,19,"A3"
91,1,56,56,56,0,10,100,"Grpb",NA,1,"D2",13,70,5451.4319,1,48,32,20,"A3"
92,0,48,48,48,0,20,100,"Grpa",6537.9472,0,"D1",15,78,5391.2662,1,NA,32,19,"A3"
93,NA,41,41,41,0,10,100,"Grpa",6596.2094,0,"D1",15,74,5198.0148,1,49,29,19,NA
94,0,46,NA,46,0,20,100,"Grpb",6759.4641,0,"D1",17,75,5162.5624,1,49,28,17,"A3"
95,0,48,48,48,1,10,100,"Grpa",6745.6701,0,"D1",15,NA,5379.4578,1,43,31,20,"A3"
96,1,44,44,44,0,10,100,"Grpb",6557.9018,0,"D1",16,74,5333.3077,0,50,28,19,"A3"
97,1,52,52,52,0,10,100,"Grpb",6529.6046,0,"D2",10,70,5365.0318,1,47,26,19,"A3"
98,0,46,46,46,0,10,100,NA,6766.4304,0,"D1",15,74,NA,1,46,NA,14,"A3"
99,1,53,99,53,1,10,100,"Grpb",6817.3979,NA,"D1",16,68,5101.7216,NA,45,30,21,"A3"
100,1,42,42,42,0,20,100,"Grpb",6856.8653,1,"D1",15,73,5085.2971,0,NA,28,17,"A3"
101,1,62,62,62,0,10,100,"Grpb",6702.4256,1,"D1",17,72,5163.2238,1,50,28,18,"A3"
102,1,49,49,49,0,10,100,"Grpb",6555.466,0,"D1",14,67,5308.7218,1,53,27,19,"A3"
103,1,41,NA,41,0,10,100,"Grpb",6540.4101,1,"D1",16,70,5351.7128,0,50,28,17,"A3"
104,0,43,43,43,0,20,100,"Grpb",6668.3514,1,"D1",11,69,5222.6796,1,52,30,20,"A3"
105,0,45,45,45,0,10,100,NA,6641.4777,0,"D1",15,74,5260.3799,1,50,NA,17,"A3"
106,0,54,54,54,0,NA,100,NA,6701.9073,0,"D1",16,72,5255.7897,1,46,31,17,"A3"
107,0,53,53,53,1,10,100,"Grpb",NA,NA,"D1",12,71,5295.2122,1,54,27,20,"A3"
108,0,34,34,34,0,10,100,"Grpb",6692.2227,1,"D1",15,68,5271.9629,1,50,29,18,"A3"
109,0,35,35,35,0,10,100,"Grpb",NA,0,NA,16,73,5206.8303,1,43,29,21,"A3"
110,1,46,46,46,1,10,100,"Grpb",6442.3479,0,"D2",17,73,5258.1292,1,49,NA,22,"A3"
111,1,42,42,42,0,10,100,"Grpb",6649.8647,0,"D1",14,71,5336.7905,NA,49,28,19,"A2"
112,1,52,52,52,0,10,100,"Grpb",6707.235,0,"D1",17,74,5190.8702,1,47,30,19,"A3"
113,1,58,58,58,0,10,100,"Grpb",6699.4492,0,"D1",13,78,5276.8078,0,49,28,18,"A3"
114,0,52,52,52,1,10,100,"Grpb",6718.0971,1,"D1",13,73,5048.0233,1,49,32,15,"A3"
115,1,46,46,46,0,20,100,"Grpb",6798.9374,0,"D1",14,72,5244.2618,1,50,31,17,"A3"
116,0,60,60,60,0,10,100,"Grpb",NA,1,"D1",16,75,5161.7811,1,50,27,22,"A3"
117,1,42,42,42,0,10,100,"Grpb",6734.8783,0,"D1",21,69,5057.2216,1,52,28,16,"A3"
118,1,36,36,36,0,10,100,"Grpb",6736.3315,0,"D2",15,72,5425.8947,1,51,30,20,"A3"
119,0,53,53,53,0,NA,100,"Grpb",6560.5951,0,"D1",14,76,5334.6632,1,48,30,18,NA
120,1,61,61,61,0,8,100,"Grpb",6664.261,0,"D1",14,71,NA,1,50,28,17,"A3"
121,0,57,57,57,0,20,100,"Grpa",NA,NA,"D1",15,71,5325.8197,0,47,29,16,"A3"
122,0,48,48,48,1,20,100,"Grpb",6761.7001,0,"D2",18,74,5173.6609,1,50,30,16,"A3"
123,1,48,48,48,0,20,100,NA,6695.7369,1,"D1",17,76,5272.5359,1,48,28,21,"A2"
124,1,48,48,48,0,10,100,"Grpb",6788.0551,NA,"D2",18,71,5119.394,1,45,34,19,"A3"
125,0,42,42,42,0,10,100,"Grpb",6615.6175,1,"D1",12,73,5396.5965,1,50,32,20,"A3"
126,1,55,55,55,0,10,100,"Grpb",6798.5831,1,"D1",16,72,5216.497,1,52,29,22,"A3"
127,0,58,58,58,0,10,100,NA,6501.5184,0,"D1",19,74,5143.343,1,50,27,20,"A3"
128,0,48,48,48,0,10,100,"Grpb",6637.782,0,"D1",15,71,5193.5892,1,46,29,21,"A3"
129,1,66,66,66,0,10,100,"Grpb",6830.3363,0,"D1",19,69,5406.5917,1,48,NA,19,"A3"
130,0,51,51,51,0,10,100,"Grpa",6681.8156,1,"D1",16,71,5380.0231,1,50,29,22,"A3"
131,0,54,54,54,0,10,100,"Grpb",6693.6453,1,"D1",15,76,5165.5462,1,49,29,21,"A3"
132,1,53,53,53,0,10,100,"Grpb",6587.7208,1,NA,14,73,5349.8619,1,47,28,16,"A3"
133,1,51,51,51,0,10,100,NA,6616.5271,1,"D1",19,73,5206.2815,0,47,27,20,"A3"
134,1,46,46,46,0,20,100,"Grpb",6678.4785,0,"D1",18,72,NA,1,49,27,17,"A3"
135,0,44,44,44,0,10,100,"Grpa",6636.3787,NA,"D1",17,NA,5315.6614,0,51,32,20,"A3"
136,1,46,46,46,0,10,100,"Grpb",6813.3597,0,"D1",16,72,5284.3926,1,51,28,22,"A3"
137,1,42,42,42,0,10,100,NA,6670.9995,1,"D1",16,71,5304.9315,1,48,NA,19,"A3"
138,1,54,54,54,0,20,100,"Grpb",6711.995,1,"D2",16,72,5133.1342,1,45,28,18,"A3"
139,0,44,44,44,0,20,100,"Grpb",6596.4044,1,"D1",11,76,5335.2998,1,50,32,15,"A3"
140,0,45,45,45,0,10,100,"Grpb",6555.2492,NA,"D1",15,74,5304.2036,0,48,28,23,"A3"
141,1,57,57,57,0,10,100,"Grpb",6789.9638,0,"D1",16,74,5297.4216,1,49,29,23,"A3"
142,1,52,52,52,0,10,100,"Grpb",6685.935,1,"D1",13,76,5184.9619,1,49,32,18,"A3"
143,0,46,46,46,0,10,100,"Grpb",6664.2545,NA,"D1",17,72,5268.4119,1,46,30,13,"A3"
